model_a,model_b,layer,domain,cka,rsa_spearman,knn_overlap,procrustes_residual
gemma3_4b_it,lfm2_5_1_2b_base,layer_6,analogy_composition,0.6355929970741272,0.5774251455335615,0.41816484169425333,0.06575254718590055
gemma3_4b_it,lfm2_5_1_2b_base,layer_6,factual_recall,0.5156364440917969,0.5689383333434052,0.42740105754811636,0.07391426337281153
gemma3_4b_it,lfm2_5_1_2b_base,layer_6,logical_reasoning,0.5028367042541504,0.5783223705172706,0.40246534511240384,0.07388944723468006
gemma3_4b_it,lfm2_5_1_2b_base,layer_6,narrative_structure,0.44454747438430786,0.5970436414064559,0.4691288286876521,0.07923739040888483
gemma3_4b_it,lfm2_5_1_2b_base,layer_6,symbolic_code,0.46102574467658997,0.6571122795180536,0.4481945342239459,0.07742815158296036
gemma3_4b_it,lfm2_5_1_2b_base,layer_8,algebraic_geometry,0.32364505529403687,0.7644767798077918,0.5514541014541016,0.09768729265068006
gemma3_4b_it,lfm2_5_1_2b_base,layer_8,analogy_composition,0.3405306935310364,0.6553147090315294,0.4648421023421024,0.09605494479634194
gemma3_4b_it,lfm2_5_1_2b_base,layer_8,factual_recall,0.3568790555000305,0.6543209924899742,0.539721063250475,0.08910880385183854
gemma3_4b_it,lfm2_5_1_2b_base,layer_8,logical_reasoning,0.30784791707992554,0.6713948738256674,0.49061216561216553,0.09396925034416975
gemma3_4b_it,lfm2_5_1_2b_base,layer_8,narrative_structure,0.2963363826274872,0.6419566042154026,0.5290792540792539,0.10054491904980833
gemma3_4b_it,lfm2_5_1_2b_base,layer_8,symbolic_code,0.29871150851249695,0.7172439966944355,0.5083707958707958,0.09349622781914124
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_0,algebraic_geometry,0.9506451487541199,0.8077336580245726,0.6979242979242979,0.0315532656334815
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_0,analogy_composition,0.9292342066764832,0.7591316162301858,0.6538961038961039,0.03580495109640004
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_0,factual_recall,0.922959566116333,0.8118620809974771,0.6732101232101233,0.033381907216707814
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_0,logical_reasoning,0.9463747143745422,0.8036908307609024,0.7211899211899212,0.03175986286902334
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_0,narrative_structure,0.9400583505630493,0.8098661952461088,0.7231823731823731,0.03177973116938161
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_0,symbolic_code,0.9447186589241028,0.85620995285349,0.6928293928293929,0.031973248953516026
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_10,algebraic_geometry,0.2605447769165039,0.7939379967027995,0.55484482837424,0.11034618554231046
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_10,analogy_composition,0.3771887719631195,0.7242077618465697,0.4981060606060606,0.09894269683292281
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_10,factual_recall,0.25911685824394226,0.6270170367629558,0.5593198468198469,0.10595213624324616
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_10,logical_reasoning,0.2967124283313751,0.7680298262332337,0.5623432123432124,0.10486008765678409
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_10,narrative_structure,0.27809298038482666,0.69701670312493,0.5938880563880565,0.11215945650974837
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_10,symbolic_code,0.2546611428260803,0.7549294736984306,0.5781187766481882,0.10944522506692389
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_12,algebraic_geometry,0.23832041025161743,0.7530626718337947,0.4830928330928331,0.1191905109687574
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_12,analogy_composition,0.22821025550365448,0.7054465409551551,0.466971916971917,0.1257109993560888
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_12,factual_recall,0.19356802105903625,0.6185216766875925,0.5239340724634842,0.12721018650643778
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_12,logical_reasoning,0.22055624425411224,0.7526866557735953,0.5752400377400376,0.12750928060660263
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_12,narrative_structure,0.23199540376663208,0.6509533724168974,0.6039613164613166,0.13046631006693468
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_12,symbolic_code,0.2248574048280716,0.7495697657318431,0.5992771117771117,0.12638021942342356
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_2,algebraic_geometry,0.8649786114692688,0.6217179625167769,0.5231726606726607,0.04408148328239922
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_2,analogy_composition,0.8795292973518372,0.7140540103320453,0.5502025752025752,0.04356869337694796
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_2,factual_recall,0.8368027210235596,0.671930971217588,0.5413985524279641,0.04601043592816249
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_2,logical_reasoning,0.8579620122909546,0.6947678021354576,0.5446175556469675,0.045262204354987755
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_2,narrative_structure,0.8407778739929199,0.6647019554493854,0.5887390387390389,0.0457973980390963
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_2,symbolic_code,0.8503062129020691,0.6655985333906446,0.5622776733070851,0.04574170600817338
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_4,algebraic_geometry,0.8038438558578491,0.6338574656696508,0.45972711928594284,0.049725892739351185
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_4,analogy_composition,0.7854099869728088,0.6697949564133867,0.512984972543796,0.05194253945159193
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_4,factual_recall,0.8397396802902222,0.6999287858371237,0.5455072705072705,0.04733405948175546
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_4,logical_reasoning,0.8269343972206116,0.6848633047895463,0.5150676121264356,0.04795552483490612
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_4,narrative_structure,0.7911601662635803,0.598915000700521,0.4844957330251447,0.05063173564563525
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_4,symbolic_code,0.7713518142700195,0.6341669878390266,0.5218364968364968,0.05244105526828852
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_6,algebraic_geometry,0.40188947319984436,0.6420985964908087,0.4055917666211784,0.0826243354156989
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_6,analogy_composition,0.6716017127037048,0.6467500201970839,0.4641716127010244,0.06331190116171974
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_6,factual_recall,0.5232049226760864,0.5848251341540541,0.45648512707336236,0.0734022583498686
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_6,logical_reasoning,0.5168935656547546,0.6384869332130628,0.44724238180120524,0.07304813782992763
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_6,narrative_structure,0.44908931851387024,0.6069815101290196,0.4517639223521576,0.07945748839306284
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_6,symbolic_code,0.457036554813385,0.6351684212815054,0.43331358184299357,0.07811371567429244
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_8,algebraic_geometry,0.3165489137172699,0.7629422439792471,0.5540123275417393,0.09855187151332694
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_8,analogy_composition,0.3598242998123169,0.6740181353988373,0.466971916971917,0.09569312165492201
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_8,factual_recall,0.3620118200778961,0.6451012738020666,0.5205749316043433,0.08865875068256893
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_8,logical_reasoning,0.30345433950424194,0.6398318163551135,0.498019382578206,0.09445573899066495
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_8,narrative_structure,0.29872187972068787,0.6622923736942166,0.5220495191083425,0.10085599415061525
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_8,symbolic_code,0.3036347031593323,0.6827674455696233,0.49773461832285354,0.09332418465128291
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,algebraic_geometry,0.9498828649520874,0.791290675537799,0.6926295926295926,0.031636522815046725
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,analogy_composition,0.9280329942703247,0.7521103032524039,0.6514541014541014,0.0355862805210975
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,factual_recall,0.9224926233291626,0.792220945130903,0.668441280941281,0.03342239792022649
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,logical_reasoning,0.9472336769104004,0.8003634030604708,0.7351759351759353,0.031672839020910726
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,narrative_structure,0.9416803121566772,0.799350312033787,0.7236874236874237,0.03167548992310802
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,symbolic_code,0.9430870413780212,0.8427804093572488,0.6880508380508381,0.032091210253832526
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,algebraic_geometry,0.2601622939109802,0.67854311965274,0.5137654012654012,0.1111245119732316
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,analogy_composition,0.3755251169204712,0.6395360941512984,0.49542369395310565,0.09945667175706314
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,factual_recall,0.26163411140441895,0.6245922376080971,0.5570190430484547,0.10552643751651485
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,logical_reasoning,0.2916254699230194,0.7075246465421065,0.5551698301698302,0.10533670371251257
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,narrative_structure,0.25362780690193176,0.6395547436892005,0.5392649017649017,0.1142142404419596
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,symbolic_code,0.25297439098358154,0.6749913543280684,0.5377053502053502,0.11015766753670346
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,algebraic_geometry,0.23650020360946655,0.6667726059820233,0.49105722708663874,0.11994263617476764
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,analogy_composition,0.2305600643157959,0.6130493854987541,0.49277250527250516,0.1259139761286877
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,factual_recall,0.23664717376232147,0.6014885763384119,0.526544289044289,0.12445357140816274
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,logical_reasoning,0.22436943650245667,0.7014567690083503,0.5353285603285604,0.1277106876141849
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,narrative_structure,0.23507551848888397,0.5804150616096131,0.547019647019647,0.13059210672621316
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,symbolic_code,0.22201970219612122,0.7083397793675054,0.5553710178710178,0.1271511433350013
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,algebraic_geometry,0.8710619807243347,0.6122340600754353,0.5309718059718059,0.04331307561180412
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,analogy_composition,0.8816256523132324,0.717980900140029,0.5682733932733933,0.04329404221097678
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,factual_recall,0.8385496139526367,0.6682287609492527,0.5296935907230025,0.04577609463493601
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,logical_reasoning,0.8610594272613525,0.6846949633874871,0.5334995070289189,0.04474120781036837
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,narrative_structure,0.8479400277137756,0.6629500977545351,0.5857919857919859,0.04491509006567272
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,symbolic_code,0.8601821064949036,0.6880975518851359,0.5602113572701809,0.0445258383585568
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,algebraic_geometry,0.812039315700531,0.6124501635975963,0.48220251970251965,0.04911737025266164
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,analogy_composition,0.7719418406486511,0.6337608962070279,0.5099802974802975,0.05318928299399998
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,factual_recall,0.8412617444992065,0.6922763467881574,0.5551004551004551,0.047086706067728884
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,logical_reasoning,0.8285902738571167,0.6757244534237394,0.5028856764150881,0.047894511762272225
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,narrative_structure,0.8014385104179382,0.6308810227919026,0.49149799002740174,0.0498222678469566
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,symbolic_code,0.8010478019714355,0.6495581541330965,0.5566138926433044,0.04939522635554189
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,algebraic_geometry,0.3933941721916199,0.574221685972868,0.3698583279465632,0.08412301470089546
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,analogy_composition,0.6416540145874023,0.6389814013220149,0.45387529137529126,0.06632306443034784
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,factual_recall,0.5247955918312073,0.5307571439180544,0.4534598571363277,0.07356568319998825
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,logical_reasoning,0.5285446047782898,0.6996347861944795,0.519075369075369,0.07230359982149803
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,narrative_structure,0.4225650131702423,0.5689674675658206,0.39817538126361646,0.08175333898430734
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,symbolic_code,0.4802682399749756,0.641795384608335,0.4726870351870351,0.0761975096743632
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,algebraic_geometry,0.3342675268650055,0.6611071520637021,0.49303441656382835,0.09819333410554487
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,analogy_composition,0.3669423460960388,0.6103359621308345,0.4568833943833942,0.09668471297524263
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,factual_recall,0.342222660779953,0.6102583170368534,0.5178321678321678,0.0902965696296858
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,logical_reasoning,0.3015401065349579,0.650444446479827,0.5162029147323264,0.09508209831710293
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,narrative_structure,0.292168527841568,0.6321801736660854,0.49693190796131964,0.10189737934065637
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,symbolic_code,0.2877967953681946,0.6289540221751944,0.5098651348651349,0.09445405380174998
gemma3_4b_pt,lfm2_5_1_2b_base,layer_0,algebraic_geometry,0.9513899087905884,0.8118965365489368,0.7008380508380508,0.03111868696150873
gemma3_4b_pt,lfm2_5_1_2b_base,layer_0,analogy_composition,0.9290012717247009,0.7588060045604267,0.6450771450771451,0.03610085564950892
gemma3_4b_pt,lfm2_5_1_2b_base,layer_0,factual_recall,0.9252330660820007,0.8233070955275567,0.6621087246087247,0.03272719593338755
gemma3_4b_pt,lfm2_5_1_2b_base,layer_0,logical_reasoning,0.9472512006759644,0.8068374652791531,0.7202963702963703,0.031235374751480808
gemma3_4b_pt,lfm2_5_1_2b_base,layer_0,narrative_structure,0.9402551651000977,0.8147458280112154,0.7238761238761238,0.03127742944882125
gemma3_4b_pt,lfm2_5_1_2b_base,layer_0,symbolic_code,0.9455651044845581,0.8580268285764524,0.6895548895548895,0.03148708734139931
gemma3_4b_pt,lfm2_5_1_2b_base,layer_10,algebraic_geometry,0.30846694111824036,0.7654566163149883,0.5452061827061827,0.10332198726285964
gemma3_4b_pt,lfm2_5_1_2b_base,layer_10,analogy_composition,0.31867682933807373,0.6828525110935727,0.5348193473193473,0.10000769775255323
gemma3_4b_pt,lfm2_5_1_2b_base,layer_10,factual_recall,0.3853653371334076,0.6452764924646796,0.5333291708291708,0.10191721686130845
gemma3_4b_pt,lfm2_5_1_2b_base,layer_10,logical_reasoning,0.395286500453949,0.7164886016845146,0.5292096792096791,0.10072040954476214
gemma3_4b_pt,lfm2_5_1_2b_base,layer_10,narrative_structure,0.2653016746044159,0.6014091935351089,0.5483332843626961,0.11521204926293456
gemma3_4b_pt,lfm2_5_1_2b_base,layer_10,symbolic_code,0.32471874356269836,0.7063802794748382,0.545547508047508,0.09710294762321812
gemma3_4b_pt,lfm2_5_1_2b_base,layer_12,algebraic_geometry,0.2847171723842621,0.7953839006998453,0.520751144280556,0.11450347734121084
gemma3_4b_pt,lfm2_5_1_2b_base,layer_12,analogy_composition,0.2595125436782837,0.652494043246597,0.47779304029304026,0.1183247240026418
gemma3_4b_pt,lfm2_5_1_2b_base,layer_12,factual_recall,0.3236153721809387,0.6249904911539641,0.4915289775583892,0.1176655227296782
gemma3_4b_pt,lfm2_5_1_2b_base,layer_12,logical_reasoning,0.34292691946029663,0.6588606769424113,0.5434367919662038,0.114957354888977
gemma3_4b_pt,lfm2_5_1_2b_base,layer_12,narrative_structure,0.20410162210464478,0.6009684775579683,0.5186341436341436,0.13107217780396366
gemma3_4b_pt,lfm2_5_1_2b_base,layer_12,symbolic_code,0.28644925355911255,0.7702726246818747,0.5941253191253193,0.11779485905517077
gemma3_4b_pt,lfm2_5_1_2b_base,layer_2,algebraic_geometry,0.8762065768241882,0.621624584985972,0.5406329781329781,0.04241506614075039
gemma3_4b_pt,lfm2_5_1_2b_base,layer_2,analogy_composition,0.8823670148849487,0.6951139568619937,0.5661557396851513,0.042982143753028765
gemma3_4b_pt,lfm2_5_1_2b_base,layer_2,factual_recall,0.8374715447425842,0.656171607473256,0.5666049636637872,0.04551632545691715
gemma3_4b_pt,lfm2_5_1_2b_base,layer_2,logical_reasoning,0.8725811243057251,0.6831984991904477,0.5403981639275757,0.04349432960674566
gemma3_4b_pt,lfm2_5_1_2b_base,layer_2,narrative_structure,0.8487932682037354,0.6352632551988279,0.595981795981796,0.044883790951920875
gemma3_4b_pt,lfm2_5_1_2b_base,layer_2,symbolic_code,0.8659942150115967,0.6666440869049207,0.561078872108284,0.043616240328115174
gemma3_4b_pt,lfm2_5_1_2b_base,layer_4,algebraic_geometry,0.7734541893005371,0.6075333442858073,0.4391601862190097,0.051560882636983225
gemma3_4b_pt,lfm2_5_1_2b_base,layer_4,analogy_composition,0.7504404783248901,0.6163329593020417,0.4740370740370741,0.05378217323739834
gemma3_4b_pt,lfm2_5_1_2b_base,layer_4,factual_recall,0.8168783783912659,0.6480858295966857,0.5416167166167166,0.04896676899764155
gemma3_4b_pt,lfm2_5_1_2b_base,layer_4,logical_reasoning,0.7923696637153625,0.6449627136648728,0.5069760305054423,0.05007391887746268
gemma3_4b_pt,lfm2_5_1_2b_base,layer_4,narrative_structure,0.712164580821991,0.5304830294696296,0.47634476090358435,0.0559765623745863
gemma3_4b_pt,lfm2_5_1_2b_base,layer_4,symbolic_code,0.7488879561424255,0.5942074920471802,0.5183025308025307,0.05343355458994232
gemma3_4b_pt,lfm2_5_1_2b_base,layer_6,algebraic_geometry,0.48177170753479004,0.5940356600783265,0.4049391240567711,0.0775365961828632
gemma3_4b_pt,lfm2_5_1_2b_base,layer_6,analogy_composition,0.6197964549064636,0.5280953021683102,0.39653720462543995,0.06724115381224004
gemma3_4b_pt,lfm2_5_1_2b_base,layer_6,factual_recall,0.5951987504959106,0.5089615189951241,0.402418959036606,0.07035592926689607
gemma3_4b_pt,lfm2_5_1_2b_base,layer_6,logical_reasoning,0.5452756285667419,0.5477855093880369,0.4063599798893915,0.0760701663348477
gemma3_4b_pt,lfm2_5_1_2b_base,layer_6,narrative_structure,0.5280762314796448,0.5170833386509656,0.43655862111744453,0.07532728273562687
gemma3_4b_pt,lfm2_5_1_2b_base,layer_6,symbolic_code,0.49282217025756836,0.6063680208336416,0.4174537880420233,0.08009391268343136
gemma3_4b_pt,lfm2_5_1_2b_base,layer_8,algebraic_geometry,0.3819272816181183,0.7196436434265701,0.49288872891814073,0.08763762623414023
gemma3_4b_pt,lfm2_5_1_2b_base,layer_8,analogy_composition,0.4088818430900574,0.6327473831961378,0.47899290252231436,0.0852973990014681
gemma3_4b_pt,lfm2_5_1_2b_base,layer_8,factual_recall,0.3887128233909607,0.5845490331338266,0.4771703242291477,0.09001623576045568
gemma3_4b_pt,lfm2_5_1_2b_base,layer_8,logical_reasoning,0.3972460627555847,0.6139190365196007,0.4632395382395382,0.0828612929839532
gemma3_4b_pt,lfm2_5_1_2b_base,layer_8,narrative_structure,0.35145601630210876,0.5503175639440377,0.4909750380338614,0.09233675628622713
gemma3_4b_pt,lfm2_5_1_2b_base,layer_8,symbolic_code,0.38209253549575806,0.6338782424407576,0.47265512265512244,0.08566857917357573
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_0,algebraic_geometry,0.9523405432701111,0.8110246500938069,0.7069430569430569,0.031104630254429153
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_0,analogy_composition,0.9306873083114624,0.7618154639152893,0.6454656454656454,0.035930782382848
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_0,factual_recall,0.9262008666992188,0.8216409460710623,0.6701354201354202,0.03272005888901021
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_0,logical_reasoning,0.9482631087303162,0.8073576073400279,0.7181596181596183,0.03124798096490526
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_0,narrative_structure,0.9420905709266663,0.8143679076120331,0.7231823731823731,0.03122458261699108
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_0,symbolic_code,0.9464579820632935,0.8573454734005745,0.6932178932178932,0.03148635439964519
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_10,algebraic_geometry,0.31259864568710327,0.7423924354548512,0.5298958394546631,0.10360549144182933
